-192.62590825199942, 6.071685368776556
-170.81788404303092, 6.42891382503542
-156.27920123705167, 6.6194356683734785
-123.56716492359885, 7.103678686857696
-101.75914071463018, 7.38152304172568
-87.2204579086511, 7.524414424229237
-54.50842159519806, 7.889581290627173
-32.7003973862295, 8.080103133965205
-16.344379229502977, 8.21505610632966
18.184992434697392, 8.484962051058567
39.9930166436659, 8.635791843701204
56.34903480039242, 8.73899117550932
90.87840646459273, 8.969205069542792
112.68643067356129, 9.080342811489988
130.85978418103514, 9.16766532301994
170.8411618974776, 9.366125576497067
192.64918610644634, 9.461386498166103
209.0052042631729, 9.516955369139694
247.169246628868, 9.683661982060494
268.9772708378365, 9.76304608345135
285.33328899456296, 9.834491774703128
319.8626606587634, 9.977383157206665
341.6706848677319, 10.07264407887569
359.8440383752056, 10.120274539710206
399.8254160916481, 10.29491956277009
421.63344030061694, 10.382242074300029
437.9894584573433, 10.406057304717287
476.15350082303837, 10.604517558194432
497.961525032007, 10.691840069724373
514.3175431887333, 10.75534735083706
552.4815855544286, 10.922053963757856
574.2896097633973, 11.001438065148708
590.6456279201237, 11.07288375640048
625.174999584324, 11.207836728764939
646.9830237932927, 11.303097650433957
665.1563773007665, 11.358666521407555
701.5030843157142, 11.517434724189274
723.3111085246828, 11.620634055997385
741.4844620321567, 11.680172132040527
781.4658397485991, 11.858786360169955
803.2738639575678, 11.946108871699897
819.6298821142943, 12.025492973090753
857.7939244799893, 12.184261175872464
879.6019486889579, 12.271583687402405
895.9579668456845, 12.343029378654176
934.1220092113795, 12.493859171296801
955.9300334203483, 12.589120092965826
972.2860515770747, 12.660565784217596
1006.8154232412751, 12.803457166721138
1028.6234474502437, 12.866964447833821
1046.7968009577176, 12.930471728946507
1086.7781786741598, 13.097178341867306
1108.5862028831286, 13.176562443258158
1123.1248856891077, 13.216254493953588
1159.4715927040554, 13.3750226967353
1181.279616913024, 13.45440679812616
1199.452970420498, 13.513944874169297
1239.4343481369403, 13.684620692159639
1261.242372345909, 13.764004793550496
1277.5983905026358, 13.835450484802266
1315.7624328683305, 13.98628027744489
1337.570457077299, 14.065664378835748
1353.926475234026, 14.121233249809345
1392.090517599721, 14.280001452591058
1413.8985418086893, 14.375262374260085
1430.2545599654159, 14.4228928350946
1468.4186023311106, 14.573722627737224
1490.2266265400795, 14.661045139267166
1506.582644696806, 14.708675600101682
1544.7466870625012, 14.867443802883392
1566.5547112714694, 14.94682790427425
1582.9107294281962, 14.97858154483059
